Unnamed: 0,close,side,equity_before,equity_after,symbol,pnl
2025-07-21 03:00:00,74.18154923315771,BUY,3945.343099785828,3941.397756686042,ETH-USD,-3.945343099785987
2025-07-21 03:30:00,74.11302510257663,SELL,3941.397756686042,3933.815549896072,ETH-USD,-7.582206789970314
2025-07-21 05:30:00,74.23025204327425,BUY,3933.815549896072,3929.881734346176,ETH-USD,-3.933815549895826
2025-07-21 06:30:00,74.20249867115224,SELL,3921.5784507269896,3924.4908429513785,ETH-USD,2.9123922243888956
2025-07-21 07:00:00,74.23073924678204,BUY,3924.4908429513785,3920.566352108427,ETH-USD,-3.9244908429514
2025-07-21 08:00:00,74.51869331319773,SELL,3930.9572541508696,3931.843959866528,ETH-USD,0.8867057156585361
2025-07-21 08:00:00,73.7811527979213,SELL,3950.6764125489663,3946.15270164956,BTC-USD,-4.523710899406069
2025-07-21 09:30:00,74.56881662135055,BUY,3931.843959866528,3927.9121159066617,ETH-USD,-3.9318439598664554
2025-07-21 10:00:00,73.88062057299553,BUY,3946.15270164956,3942.20654894791,BTC-USD,-3.946152701650135
2025-07-21 10:00:00,74.8705636213234,SELL,3927.9121159066617,3939.878725801884,ETH-USD,11.966609895222064
2025-07-21 10:30:00,74.88324528530671,BUY,3939.878725801884,3935.9388470760814,ETH-USD,-3.939878725802373
2025-07-21 10:30:00,73.82238516238124,SELL,3942.20654894791,3935.156950835061,BTC-USD,-7.049598112849253
2025-07-21 11:00:00,73.73741337924656,BUY,3935.156950835061,3931.221793884226,BTC-USD,-3.9351569508348803
2025-07-21 11:30:00,73.69781756425726,SELL,3931.221793884226,3925.179568683808,BTC-USD,-6.042225200417761
2025-07-21 12:00:00,74.86157721077765,SELL,3933.314291534808,3930.8666369480297,ETH-USD,-2.447654586778299
2025-07-21 12:30:00,73.7849729870331,BUY,3925.179568683808,3921.254389115124,BTC-USD,-3.9251795686841433
2025-07-21 12:30:00,74.691744372417,BUY,3930.8666369480297,3926.935770311082,ETH-USD,-3.9308666369479397
2025-07-21 14:30:00,74.47174929718629,SELL,3909.082889856592,3911.4603953567607,ETH-USD,2.377505500168809
2025-07-21 15:00:00,73.56062800758627,SELL,3905.736290023622,3905.425984838403,BTC-USD,-0.31030518521902195
2025-07-21 15:30:00,73.65806051231807,BUY,3905.425984838403,3901.5205588535646,BTC-USD,-3.90542598483853
2025-07-21 16:00:00,74.34281032899655,BUY,3911.4603953567607,3907.548934961404,ETH-USD,-3.9114603953566984
2025-07-21 16:30:00,74.30622582930678,SELL,3907.548934961404,3901.718460027732,ETH-USD,-5.8304749336721216
2025-07-21 17:00:00,74.31405655362306,BUY,3901.718460027732,3897.816741567704,ETH-USD,-3.9017184600279506
2025-07-21 18:30:00,73.51803198284897,SELL,3895.785936025697,3890.207740989874,BTC-USD,-5.578195035823228
2025-07-21 20:00:00,73.22699145693916,BUY,3890.207740989874,3886.317533248884,BTC-USD,-3.8902077409898084
2025-07-21 21:30:00,73.82824948190219,SELL,3865.952551113752,3868.469917359972,ETH-USD,2.517366246219808
2025-07-21 22:00:00,73.74476462582221,BUY,3868.469917359972,3864.601447442612,ETH-USD,-3.8684699173600166
2025-07-21 23:00:00,73.7659657161195,SELL,3866.226027744549,3861.8462665807983,ETH-USD,-4.3797611637505725
2025-07-21 23:00:00,72.9414173018782,SELL,3872.5802598178816,3867.288904327573,BTC-USD,-5.291355490308433
2025-07-21 23:30:00,72.77127278557563,BUY,3867.288904327573,3863.421615423246,BTC-USD,-3.8672889043273244
2025-07-22 00:00:00,73.87134538622652,BUY,3861.8462665807983,3857.984420314218,ETH-USD,-3.8618462665804145
2025-07-22 00:30:00,74.16789644940684,SELL,3857.984420314218,3869.6140295690366,ETH-USD,11.62960925481866
2025-07-22 01:00:00,72.48968022292351,SELL,3856.088247974285,3844.615798365413,BTC-USD,-11.472449608872012
2025-07-22 02:00:00,74.07519881568582,BUY,3869.6140295690366,3865.744415539468,ETH-USD,-3.8696140295687655
2025-07-22 03:00:00,74.07819310582792,SELL,3863.716305903848,3862.036961526213,ETH-USD,-1.6793443776350614
2025-07-22 04:00:00,74.34928632186654,BUY,3862.036961526213,3858.174924564686,ETH-USD,-3.862036961526883
2025-07-22 04:30:00,74.41061815159568,SELL,3858.174924564686,3857.49941539584,ETH-USD,-0.6755091688460197
2025-07-22 05:00:00,74.53761726789621,BUY,3857.49941539584,3853.641915980444,ETH-USD,-3.857499415395978
2025-07-22 05:30:00,74.68835335440716,SELL,3853.641915980444,3857.581424993097,ETH-USD,3.9395090126527066
2025-07-22 07:00:00,74.82724330836348,BUY,3857.581424993097,3853.723843568104,ETH-USD,-3.8575814249929863
2025-07-22 07:00:00,73.93053776054332,BUY,3844.615798365413,3840.771182567048,BTC-USD,-3.8446157983648845
2025-07-22 07:30:00,74.56767045250979,SELL,3853.723843568104,3836.501698551728,ETH-USD,-17.222145016375634
2025-07-22 07:30:00,73.94477812493221,SELL,3840.771182567048,3837.670213674994,BTC-USD,-3.10096889205397
2025-07-22 09:00:00,73.79294713269901,BUY,3837.670213674994,3833.832543461319,BTC-USD,-3.83767021367521
2025-07-22 09:30:00,73.80292892545411,SELL,3833.832543461319,3830.517304135686,BTC-USD,-3.315239325632774
2025-07-22 12:30:00,73.61409633231939,BUY,3830.517304135686,3826.6867868315503,BTC-USD,-3.8305173041358103
2025-07-22 13:30:00,73.9416824426836,SELL,3842.575446253088,3839.873143377089,BTC-USD,-2.7023028759990666
2025-07-22 15:30:00,74.70920904440997,BUY,3836.501698551728,3832.665196853176,ETH-USD,-3.8365016985521834
2025-07-22 16:00:00,74.70643227670669,SELL,3832.665196853176,3828.6900803966687,ETH-USD,-3.975116456507294
2025-07-22 17:00:00,74.55699214722527,BUY,3828.6900803966687,3824.861390316272,ETH-USD,-3.828690080396882
2025-07-22 18:30:00,73.85552662430025,BUY,3839.873143377089,3836.033270233712,BTC-USD,-3.83987314337719
2025-07-22 19:00:00,74.67295884790988,SELL,3839.767561706389,3826.970850898522,ETH-USD,-12.796710807867385
2025-07-22 19:30:00,73.99751181655756,SELL,3844.370563420232,3839.563566757161,BTC-USD,-4.806996663071004
2025-07-22 20:00:00,74.67712421270261,BUY,3826.970850898522,3823.143880047623,ETH-USD,-3.8269708508987605
2025-07-22 20:30:00,74.0420039366872,BUY,3839.563566757161,3835.724003190403,BTC-USD,-3.839563566757988
2025-07-22 21:00:00,73.89811105203408,SELL,3835.724003190403,3824.433951073346,BTC-USD,-11.290052117056803
2025-07-22 21:00:00,74.45115986716671,SELL,3816.167058331374,3807.759321546098,ETH-USD,-8.407736785276029
2025-07-22 21:30:00,74.55481924806718,BUY,3807.759321546098,3803.951562224552,ETH-USD,-3.8077593215457455
2025-07-22 22:00:00,74.25928803177871,BUY,3824.433951073346,3820.609517122273,BTC-USD,-3.824433951073388
2025-07-22 22:30:00,74.2163828950869,SELL,3820.609517122273,3814.581456147927,BTC-USD,-6.028060974345863
2025-07-22 22:30:00,74.5820148720086,SELL,3813.403794081989,3801.525739236393,ETH-USD,-11.878054845596125
2025-07-23 00:00:00,74.48544245064636,BUY,3801.525739236393,3797.724213497156,ETH-USD,-3.801525739236695
2025-07-23 01:30:00,73.9896341658863,BUY,3814.581456147927,3810.766874691779,BTC-USD,-3.814581456148062
2025-07-23 02:30:00,74.4675223632778,SELL,3792.643714630642,3793.0178939356974,ETH-USD,0.3741793050553497
2025-07-23 05:00:00,74.69837513087603,SELL,3842.274015311894,3843.427640900516,BTC-USD,1.1536255886221625
2025-07-23 07:00:00,74.49898803013089,BUY,3793.0178939356974,3789.224876041762,ETH-USD,-3.7930178939354846
2025-07-23 07:30:00,74.37990636225787,SELL,3789.224876041762,3779.37882770924,ETH-USD,-9.84604833252206
2025-07-23 10:00:00,74.4514911899066,BUY,3843.427640900516,3839.584213259616,BTC-USD,-3.843427640900245
2025-07-23 10:30:00,74.93610266867236,BUY,3779.37882770924,3775.5994488815295,ETH-USD,-3.7793788277103886
2025-07-23 10:30:00,74.53988646505536,SELL,3839.584213259616,3840.303316824982,BTC-USD,0.7191035653663675
2025-07-23 14:30:00,75.14461395731,SELL,3787.756989528422,3782.317377114872,ETH-USD,-5.439612413549639
2025-07-23 15:30:00,74.93756174622553,BUY,3782.317377114872,3778.535059737757,ETH-USD,-3.782317377115305
2025-07-23 17:30:00,74.21559494269746,SELL,3741.789702742961,3738.389938841296,ETH-USD,-3.3997639016647554
2025-07-23 19:30:00,74.49230858805971,BUY,3738.389938841296,3734.651548902455,ETH-USD,-3.73838993884101
2025-07-23 21:30:00,74.74005597959957,BUY,3840.303316824982,3836.4630135081575,BTC-USD,-3.840303316824702
2025-07-23 22:00:00,74.97175642752532,SELL,3754.387697771084,3754.934147709961,ETH-USD,0.546449938877231
2025-07-24 00:00:00,75.10611848001942,SELL,3833.149163737181,3851.4201264747617,BTC-USD,18.270962737580703
2025-07-24 01:00:00,74.92303680267356,BUY,3754.934147709961,3751.1792135622513,ETH-USD,-3.7549341477097187
2025-07-24 01:00:00,74.76480464114252,BUY,3851.4201264747617,3847.5687063482874,BTC-USD,-3.851420126474295
2025-07-24 01:30:00,74.80542031037365,SELL,3847.5687063482874,3845.811313342539,BTC-USD,-1.7573930057483267
2025-07-24 01:30:00,75.0030393458246,SELL,3751.1792135622513,3751.4335297170983,ETH-USD,0.25431615484694703
2025-07-24 02:00:00,74.5827604829115,BUY,3751.4335297170983,3747.682096187381,ETH-USD,-3.75143352971736
2025-07-24 03:30:00,74.75135671603505,SELL,3767.952079048026,3752.385875112532,ETH-USD,-15.566203935493832
2025-07-24 04:00:00,74.70391849158746,BUY,3752.385875112532,3748.633489237419,ETH-USD,-3.752385875113305
2025-07-24 05:30:00,74.94123311160132,BUY,3845.811313342539,3841.9655020291966,BTC-USD,-3.8458113133424376
2025-07-24 06:00:00,75.02660787416498,SELL,3841.9655020291966,3842.50039128248,BTC-USD,0.5348892532833815
2025-07-24 06:00:00,74.78371884381431,SELL,3744.806529439628,3748.89305461846,ETH-USD,4.086525178832289
2025-07-24 06:30:00,74.83220907926801,BUY,3748.89305461846,3745.1441615638414,ETH-USD,-3.7488930546187476
2025-07-24 07:30:00,74.44312611124116,SELL,3733.412685050487,3721.9382273001993,ETH-USD,-11.474457750287911
2025-07-24 09:00:00,74.35343805124444,BUY,3721.9382273001993,3718.216289072899,ETH-USD,-3.721938227300143
2025-07-24 09:30:00,75.22445511140813,BUY,3842.50039128248,3838.657890891198,BTC-USD,-3.842500391282101
2025-07-24 10:00:00,75.10959132409928,SELL,3838.657890891198,3828.957804255124,BTC-USD,-9.700086636074047
2025-07-24 10:30:00,74.16526638901783,SELL,3702.839907351528,3705.103488335618,ETH-USD,2.263580984089913
2025-07-24 11:30:00,74.33588870403219,BUY,3705.103488335618,3701.398384847282,ETH-USD,-3.7051034883356806
2025-07-24 11:30:00,75.21516358080443,BUY,3828.957804255124,3825.128846450869,BTC-USD,-3.8289578042549692
2025-07-24 12:00:00,75.11190860175323,SELL,3825.128846450869,3816.052600939835,BTC-USD,-9.076245511033903
2025-07-24 12:00:00,74.39977525543868,SELL,3701.398384847282,3700.878082193072,ETH-USD,-0.5203026542103544
2025-07-24 12:30:00,74.35749977062216,BUY,3700.878082193072,3697.1772041108784,ETH-USD,-3.7008780821934124
2025-07-24 12:30:00,74.9672148406028,BUY,3816.052600939835,3812.2365483388953,BTC-USD,-3.8160526009396563
2025-07-24 13:00:00,74.86041017762155,SELL,3812.2365483388953,3802.99307574136,BTC-USD,-9.243472597535401
2025-07-24 14:00:00,74.34477978545827,SELL,3685.1728486606194,3692.859572675933,ETH-USD,7.686724015313757
2025-07-24 15:00:00,74.68445903379283,BUY,3802.99307574136,3799.190082665619,BTC-USD,-3.802993075741142
2025-07-24 17:00:00,74.7287756915904,SELL,3795.1679952599966,3797.6492980987136,BTC-USD,2.481302838717056
2025-07-24 19:30:00,73.4051393900656,BUY,3692.859572675933,3689.166713103257,ETH-USD,-3.692859572676298
2025-07-24 20:00:00,73.58188271915171,SELL,3689.166713103257,3694.360243321805,ETH-USD,5.193530218547949
2025-07-24 22:30:00,73.54274363076992,BUY,3694.360243321805,3690.6658830784822,ETH-USD,-3.694360243322535
2025-07-24 23:00:00,74.6504252591042,BUY,3797.6492980987136,3793.8516488006153,BTC-USD,-3.7976492980983494
2025-07-25 00:00:00,74.95409166381546,SELL,3802.2411355118375,3805.482210441518,BTC-USD,3.241074929680508
2025-07-25 00:30:00,73.33893451393789,SELL,3671.507362411161,3676.7664277633976,ETH-USD,5.259065352236576
2025-07-25 02:00:00,74.66720544939996,BUY,3805.482210441518,3801.6767282310766,BTC-USD,-3.805482210441369
2025-07-25 02:30:00,74.32682278904014,SELL,3801.6767282310766,3780.544486754976,BTC-USD,-21.132241476100717
2025-07-25 03:00:00,74.04090723160684,BUY,3780.544486754976,3776.763942268221,BTC-USD,-3.780544486754934
2025-07-25 03:30:00,74.01696719179789,SELL,3776.763942268221,3771.7660171799375,BTC-USD,-4.997925088283409
2025-07-25 05:00:00,74.21654821286113,BUY,3771.7660171799375,3767.9942511627582,BTC-USD,-3.7717660171792886
2025-07-25 05:30:00,74.28513939275004,SELL,3767.9942511627582,3767.70864968956,BTC-USD,-0.2856014731983123
2025-07-25 06:30:00,73.50330283083461,BUY,3676.7664277633976,3673.0896613356335,ETH-USD,-3.6767664277640506
2025-07-25 08:00:00,73.72506456908656,SELL,3680.544897944731,3680.490941562306,ETH-USD,-0.05395638242498535
2025-07-25 10:30:00,73.1460573593269,BUY,3680.490941562306,3676.810450620744,ETH-USD,-3.6804909415618567
2025-07-25 11:00:00,73.1176749564407,SELL,3676.810450620744,3671.7069506216617,ETH-USD,-5.103499999082487
2025-07-25 12:00:00,73.69608958163838,BUY,3767.70864968956,3763.94094103987,BTC-USD,-3.767708649690121
2025-07-25 13:30:00,72.74849414825218,BUY,3671.7069506216617,3668.03524367104,ETH-USD,-3.671706950621683
2025-07-25 14:00:00,72.77919702907073,SELL,3668.03524367104,3665.915271383767,ETH-USD,-2.119972287272958
2025-07-25 14:30:00,73.39733623641472,SELL,3753.984497519708,3744.928481448983,BTC-USD,-9.056016070725036
2025-07-25 15:00:00,73.18457206135426,BUY,3744.928481448983,3741.183552967534,BTC-USD,-3.7449284814488237
2025-07-25 15:00:00,72.90163308823384,BUY,3665.915271383767,3662.249356112384,ETH-USD,-3.6659152713832555
2025-07-25 15:30:00,73.10630104774849,SELL,3741.183552967534,3733.441167787938,BTC-USD,-7.742385179596113
2025-07-25 15:30:00,73.06884939106416,SELL,3662.249356112384,3666.987299885425,ETH-USD,4.7379437730410245
2025-07-25 16:00:00,73.07513312303358,BUY,3733.441167787938,3729.70772662015,BTC-USD,-3.733441167787987
2025-07-25 16:00:00,72.98839578545189,BUY,3666.987299885425,3663.32031258554,ETH-USD,-3.6669872998850224
2025-07-25 16:30:00,73.02976952675138,SELL,3729.70772662015,3723.6626901581567,BTC-USD,-6.045036461993277
2025-07-25 17:00:00,73.01758096938673,SELL,3663.023158215382,3661.1221068956975,ETH-USD,-1.901051319684484
2025-07-25 17:00:00,73.04609838711885,BUY,3723.6626901581567,3719.939027467998,BTC-USD,-3.7236626901585623
2025-07-25 17:30:00,73.11394759473156,BUY,3661.1221068956975,3657.460984788802,ETH-USD,-3.6611221068956183
2025-07-25 18:00:00,73.20697393673301,SELL,3723.055551990208,3724.4087056661874,BTC-USD,1.3531536759792289
2025-07-25 18:30:00,73.24473353795095,SELL,3660.507002731879,3660.3429296768527,ETH-USD,-0.1640730550261651
2025-07-25 21:00:00,73.02638970332993,BUY,3724.4087056661874,3720.684296960522,BTC-USD,-3.72440870566561
2025-07-25 21:00:00,73.05012783710306,BUY,3660.3429296768527,3656.682586747176,ETH-USD,-3.660342929676517
2025-07-25 21:30:00,73.18237330251542,SELL,3720.684296960522,3724.910955130176,BTC-USD,4.2266581696540015
2025-07-25 22:00:00,73.18411855170851,SELL,3668.324307447402,3659.7214582707343,ETH-USD,-8.60284917666786
2025-07-25 22:00:00,73.43546378646745,BUY,3724.910955130176,3721.1860441750455,BTC-USD,-3.7249109551303263
2025-07-25 22:30:00,73.47227115018605,SELL,3721.1860441750455,3719.3299930552,BTC-USD,-1.856051119845688
2025-07-26 01:00:00,73.44566509435609,BUY,3719.3299930552,3715.610663062145,BTC-USD,-3.7193299930549983
2025-07-26 03:00:00,73.39497891718008,SELL,3722.4526337164216,3709.3240005442494,BTC-USD,-13.128633172172158
2025-07-26 06:00:00,72.60423511325908,BUY,3659.7214582707343,3656.061736812464,ETH-USD,-3.659721458270269
2025-07-26 07:00:00,72.88999675171542,SELL,3668.2333629997497,3666.783327825126,ETH-USD,-1.4500351746237357
2025-07-26 07:30:00,72.63630838356727,BUY,3666.783327825126,3663.1165444973008,ETH-USD,-3.6667833278252147
2025-07-26 08:00:00,72.6466945017533,SELL,3663.1165444973008,3659.977209546431,ETH-USD,-3.139334950869852
2025-07-26 08:30:00,72.88017149718856,BUY,3709.3240005442494,3705.614676543705,BTC-USD,-3.7093240005442567
2025-07-26 09:30:00,72.69869817152119,SELL,3703.0446947200103,3692.684564936552,BTC-USD,-10.360129783458433
2025-07-26 11:00:00,72.92530383966319,BUY,3692.684564936552,3688.991880371615,BTC-USD,-3.692684564936826
2025-07-26 11:30:00,72.96974583206396,SELL,3688.991880371615,3687.551026524024,BTC-USD,-1.4408538475909154
2025-07-26 15:30:00,73.3793795723901,BUY,3687.551026524024,3683.8634754975,BTC-USD,-3.6875510265240337
2025-07-26 16:00:00,73.61268635177566,SELL,3683.8634754975,3691.892307443699,BTC-USD,8.028831946198807
2025-07-26 16:30:00,73.64465424377042,BUY,3691.892307443699,3688.2004151362553,BTC-USD,-3.691892307443595
2025-07-26 17:00:00,73.43653350080129,SELL,3688.2004151362553,3674.089312767144,BTC-USD,-14.11110236911145
2025-07-26 19:30:00,73.72865543961228,BUY,3674.089312767144,3670.415223454376,BTC-USD,-3.6740893127680465
2025-07-26 20:00:00,73.5159900341668,SELL,3670.415223454376,3656.157739512593,BTC-USD,-14.257483941782993
2025-07-26 20:30:00,72.64878812630973,BUY,3659.977209546431,3656.317232336885,ETH-USD,-3.659977209546014
2025-07-26 22:00:00,72.99095012218474,SELL,3667.353044287546,3669.870439112445,ETH-USD,2.517394824899384
2025-07-26 22:30:00,72.61697840927881,BUY,3669.870439112445,3666.200568673333,ETH-USD,-3.669870439112401
2025-07-26 22:30:00,73.31211632553662,BUY,3656.157739512593,3652.501581773081,BTC-USD,-3.6561577395118547
2025-07-26 23:00:00,73.02373411647422,SELL,3666.200568673333,3683.070171682524,ETH-USD,16.869603009190996
2025-07-26 23:00:00,73.24974539279393,SELL,3652.501581773081,3645.7416820978224,BTC-USD,-6.759899675258566
2025-07-26 23:30:00,72.96377659214704,BUY,3683.070171682524,3679.3871015108407,ETH-USD,-3.6830701716830845
2025-07-27 00:30:00,73.22486186547522,BUY,3645.7416820978224,3642.095940415724,BTC-USD,-3.64574168209856
2025-07-27 01:00:00,73.22360380889431,SELL,3692.4500776360687,3688.797110688641,ETH-USD,-3.652966947427558
2025-07-27 01:00:00,73.18650491109298,SELL,3642.095940415724,3636.546026498145,BTC-USD,-5.549913917579033
2025-07-27 02:00:00,73.02606252199547,BUY,3688.797110688641,3685.1083135779527,ETH-USD,-3.6887971106884834
2025-07-27 02:30:00,73.41891618680863,BUY,3636.546026498145,3632.909480471648,BTC-USD,-3.6365460264969443
2025-07-27 03:00:00,73.45809701420663,SELL,3632.909480471648,3631.2153138479175,BTC-USD,-1.6941666237303252
2025-07-27 04:30:00,72.86503222353203,SELL,3676.269426582803,3673.3059851648704,ETH-USD,-2.9634414179326996
2025-07-27 05:00:00,73.71660610233269,BUY,3631.2153138479175,3627.5840985340697,BTC-USD,-3.6312153138478607
2025-07-27 05:30:00,73.10625590124657,BUY,3673.3059851648704,3669.632679179705,ETH-USD,-3.6733059851653707
2025-07-27 06:00:00,73.54077314418804,SELL,3615.395468436814,3615.315987257226,BTC-USD,-0.07948117958812873
2025-07-27 06:00:00,73.01991457629278,SELL,3669.632679179705,3661.62906791404,ETH-USD,-8.003611265664858
2025-07-27 06:30:00,73.64031496042388,BUY,3615.315987257226,3611.700671269969,BTC-USD,-3.615315987256963
2025-07-27 07:00:00,73.06829494631528,BUY,3661.62906791404,3657.967438846126,ETH-USD,-3.6616290679144186
2025-07-27 08:00:00,73.42108335607416,SELL,3665.086459111355,3671.9637541844495,ETH-USD,6.877295073094501
2025-07-27 08:00:00,73.97760384610127,SELL,3627.515261770263,3624.6155417308514,BTC-USD,-2.899720039411477
2025-07-27 09:30:00,73.8750223833277,BUY,3624.6155417308514,3620.99092618912,BTC-USD,-3.6246155417316004
2025-07-27 10:00:00,73.67767222896678,SELL,3620.99092618912,3607.696799537639,BTC-USD,-13.294126651480838
2025-07-27 11:00:00,73.96332434058202,BUY,3607.696799537639,3604.0891027381017,BTC-USD,-3.6076967995372797
2025-07-27 11:00:00,74.09430425860208,BUY,3671.9637541844495,3668.291790430265,ETH-USD,-3.671963754184617
2025-07-27 11:30:00,74.00276401874052,SELL,3668.291790430265,3660.091486176284,ETH-USD,-8.200304253980903
2025-07-27 12:00:00,73.93010622256052,BUY,3660.091486176284,3656.431394690107,ETH-USD,-3.6600914861769525
2025-07-27 12:30:00,74.03915137515102,SELL,3599.438006399572,3604.184568813145,BTC-USD,4.746562413572974
2025-07-27 13:00:00,74.18616237768782,BUY,3604.184568813145,3600.580384244331,BTC-USD,-3.6041845688137073
2025-07-27 13:30:00,74.04852648011946,SELL,3600.580384244331,3590.299729071617,BTC-USD,-10.280655172713978
2025-07-27 14:30:00,73.64260269390492,BUY,3590.299729071617,3586.7094293425457,BTC-USD,-3.5902997290713756
2025-07-27 15:00:00,73.51197991802742,SELL,3586.7094293425457,3576.76083257098,BTC-USD,-9.948596771565917
2025-07-27 15:00:00,74.02139881721706,SELL,3663.535542408774,3657.283003603193,ETH-USD,-6.252538805581025
2025-07-27 15:30:00,73.60347697227155,BUY,3576.76083257098,3573.184071738409,BTC-USD,-3.576760832570926
2025-07-27 15:30:00,73.8490889193606,BUY,3657.283003603193,3653.62572059959,ETH-USD,-3.65728300360297
2025-07-27 16:00:00,73.74336338156223,SELL,3573.184071738409,3576.401869697567,BTC-USD,3.217797959157906
2025-07-27 17:30:00,74.34889876040057,BUY,3576.401869697567,3572.825467827869,BTC-USD,-3.5764018696977473
2025-07-27 18:00:00,74.60905281789584,SELL,3572.825467827869,3581.7543075854173,BTC-USD,8.928839757548303
2025-07-27 19:00:00,73.67959625744078,SELL,3652.590988954513,3641.5876131729274,ETH-USD,-11.003375781585419
2025-07-27 19:30:00,75.02809021931016,BUY,3581.7543075854173,3578.172553277832,BTC-USD,-3.58175430758547
2025-07-27 20:00:00,73.70342182188443,BUY,3641.5876131729274,3637.946025559753,ETH-USD,-3.641587613174579
2025-07-27 20:30:00,73.72622275074075,SELL,3637.946025559753,3635.433516406207,ETH-USD,-2.5125091535455795
2025-07-27 20:30:00,75.20613831630423,SELL,3568.945688380929,3583.0949181368123,BTC-USD,14.149229755883425
2025-07-27 21:00:00,73.9140477698731,BUY,3635.433516406207,3631.7980828898008,ETH-USD,-3.635433516406465
2025-07-27 21:30:00,73.80611307010966,SELL,3631.7980828898008,3622.862867560725,ETH-USD,-8.935215329075618
2025-07-27 22:00:00,75.31746132449895,BUY,3583.0949181368123,3579.511823218675,BTC-USD,-3.583094918137249
2025-07-27 22:00:00,73.79083301593445,BUY,3622.862867560725,3619.240004693164,ETH-USD,-3.6228628675612526
2025-07-27 23:00:00,75.09365482650406,SELL,3586.412566778191,3565.288859822942,BTC-USD,-21.123706955248963
2025-07-28 00:30:00,75.0866507439864,BUY,3565.288859822942,3561.723570963119,BTC-USD,-3.5652888598228856
2025-07-28 01:30:00,74.20591892406642,SELL,3627.9555306777015,3635.970885927092,ETH-USD,8.015355249390268
2025-07-28 02:00:00,75.18208163564094,SELL,3561.549301944609,3562.688771127773,BTC-USD,1.1394691831642376
2025-07-28 03:00:00,74.1205716579124,BUY,3635.970885927092,3632.334915041165,ETH-USD,-3.635970885926781
2025-07-28 04:30:00,74.34938707462331,SELL,3644.300153315511,3639.903888188745,ETH-USD,-4.396265126766139
2025-07-28 05:30:00,75.95305768572457,BUY,3562.688771127773,3559.126082356646,BTC-USD,-3.562688771127341
2025-07-28 06:00:00,75.94971945289839,SELL,3559.126082356646,3555.410528187222,BTC-USD,-3.71555416942374
2025-07-28 07:00:00,74.48668443110466,BUY,3639.903888188745,3636.2639843005554,ETH-USD,-3.639903888189565
2025-07-28 11:00:00,75.2481308637448,SELL,3667.061100641215,3669.7689393814712,ETH-USD,2.707838740256193
2025-07-28 12:30:00,75.11631036670418,BUY,3669.7689393814712,3666.09917044209,ETH-USD,-3.669768939381356
2025-07-28 13:00:00,75.85629206992799,BUY,3555.410528187222,3551.8551176590354,BTC-USD,-3.5554105281867123
2025-07-28 13:30:00,75.87735271473406,SELL,3551.8551176590354,3549.2893950953726,BTC-USD,-2.5657225636628027
2025-07-28 14:00:00,75.83406461936153,BUY,3549.2893950953726,3545.7401057002767,BTC-USD,-3.5492893950959115
2025-07-28 14:00:00,75.40122963403829,SELL,3681.354341475966,3676.323481654702,ETH-USD,-5.03085982126413
2025-07-28 14:30:00,75.87394835395628,SELL,3545.7401057002767,3544.059191883759,BTC-USD,-1.6809138165176591
2025-07-28 15:00:00,76.13160882867766,BUY,3544.059191883759,3540.515132691875,BTC-USD,-3.5440591918841164
2025-07-28 16:00:00,76.15361686919555,SELL,3536.955044387322,3538.001665810857,BTC-USD,1.0466214235352709
2025-07-28 16:30:00,74.81964380453749,BUY,3676.323481654702,3672.647158173048,ETH-USD,-3.6763234816539807
2025-07-28 17:00:00,74.72000220327357,SELL,3672.647158173048,3664.083436624386,ETH-USD,-8.56372154866176
2025-07-28 20:30:00,75.50120759801221,BUY,3538.001665810857,3534.4636641450466,BTC-USD,-3.538001665810498
2025-07-28 21:00:00,75.29682710177234,SELL,3534.4636641450466,3521.3614669227063,BTC-USD,-13.102197222340237
2025-07-28 21:30:00,74.88596606302403,BUY,3664.083436624386,3660.419353187762,ETH-USD,-3.6640834366239687
2025-07-28 22:00:00,74.96867689422456,SELL,3660.419353187762,3660.801831898945,ETH-USD,0.38247871118255716
2025-07-28 22:30:00,75.41989223119435,BUY,3521.3614669227063,3517.8401054557835,BTC-USD,-3.5213614669228264
2025-07-28 23:00:00,75.20953790735628,BUY,3660.801831898945,3657.141030067046,ETH-USD,-3.6608018318988798
2025-07-29 00:00:00,75.44125913307666,SELL,3512.604482003932,3515.3241258978846,BTC-USD,2.719643893952707
2025-07-29 00:30:00,75.3500699791083,SELL,3669.057189163398,3660.305489210315,ETH-USD,-8.751699953083062
2025-07-29 01:00:00,75.27383106999133,BUY,3515.3241258978846,3511.8088017719865,BTC-USD,-3.5153241258981325
2025-07-29 02:00:00,75.28305857612715,SELL,3521.217927742744,3508.7180818912484,BTC-USD,-12.499845851495593
2025-07-29 02:30:00,74.97090427874417,BUY,3660.305489210315,3656.645183721104,ETH-USD,-3.6603054892111686
2025-07-29 03:00:00,74.88785101127633,SELL,3656.645183721104,3648.9376826300113,ETH-USD,-7.707501091092581
2025-07-29 05:30:00,75.30092138472132,BUY,3648.9376826300113,3645.2887449473815,ETH-USD,-3.648937682629821
2025-07-29 07:30:00,74.79872410564043,SELL,3628.8571581086894,3617.3487099774666,ETH-USD,-11.508448131222849
2025-07-29 08:30:00,75.52860315053668,BUY,3508.7180818912484,3505.209363809357,BTC-USD,-3.508718081891402
2025-07-29 09:00:00,75.51953992640408,SELL,3505.209363809357,3501.283538986361,BTC-USD,-3.925824822996219
