timestamp,close,side,equity_before,equity_after,pnl,symbol
2025-04-17 11:30:00+00:00,1081.061373752141,SELL,21593.851265708196,22363.63486674678,769.7836010385836,BTC-USD
2025-04-17 15:00:00+00:00,1117.0093214226301,BUY,22363.63486674678,22356.655212201564,-6.979654545215453,BTC-USD
2025-04-19 08:30:00+00:00,1181.906051236466,SELL,22356.655212201564,23829.09944675699,1472.444234555427,BTC-USD
2025-04-20 16:00:00+00:00,1102.7168536228573,BUY,23829.09944675699,23941.06037631269,111.96092955569839,BTC-USD
2025-04-21 12:00:00+00:00,1115.5892046266806,SELL,23941.06037631269,24374.445747886715,433.38537157402607,BTC-USD
2025-04-23 14:00:00+00:00,908.8198312730425,BUY,24374.445747886715,24259.291002203503,-115.15474568321224,BTC-USD
2025-04-24 02:00:00+00:00,905.3902901765304,SELL,24259.291002203503,23592.217436315546,-667.0735658879566,BTC-USD
2025-04-24 11:30:00+00:00,919.4687543451796,BUY,23592.217436315546,23595.585171027604,3.367734712057427,BTC-USD
2025-04-24 20:30:00+00:00,910.0811222111824,SELL,23595.585171027604,22846.59648750064,-748.9886835269645,BTC-USD
2025-04-25 01:30:00+00:00,906.1168146939997,BUY,22846.59648750064,22585.396605094782,-261.19988240585735,BTC-USD
2025-04-25 03:30:00+00:00,865.2224252857173,SELL,22585.396605094782,21818.19847431202,-767.1981307827627,BTC-USD
2025-04-26 03:30:00+00:00,849.619064245211,BUY,21818.19847431202,21993.398686136323,175.20021182430355,BTC-USD
2025-04-26 18:30:00+00:00,830.751128337407,SELL,21993.398686136323,21682.74862152885,-310.650064607471,BTC-USD
2025-04-27 02:00:00+00:00,905.1998698700769,BUY,21682.74862152885,22128.093173638365,445.34455210951273,BTC-USD
2025-04-28 09:00:00+00:00,918.3163876793003,SELL,22128.093173638365,22401.855820034292,273.76264639592773,BTC-USD
2025-04-28 19:30:00+00:00,937.6490120493681,BUY,22401.855820034292,22177.485212897143,-224.3706071371489,BTC-USD
2025-04-29 00:30:00+00:00,922.8775455816233,SELL,22177.485212897143,21942.216503497908,-235.26870939923538,BTC-USD
2025-04-29 18:30:00+00:00,890.730845149371,BUY,21942.216503497908,22039.856049256436,97.63954575852767,BTC-USD
2025-04-29 22:30:00+00:00,874.1538164525423,SELL,22039.856049256436,21689.278661134398,-350.5773881220375,BTC-USD
2025-04-30 08:00:00+00:00,870.7859204600016,BUY,21689.278661134398,21262.561279627476,-426.7173815069218,BTC-USD
2025-04-30 12:00:00+00:00,884.3276914563187,SELL,21262.561279627476,21245.32306910656,-17.238210520918074,BTC-USD
2025-04-30 13:30:00+00:00,879.4433862592632,BUY,21245.32306910656,20941.34267944373,-303.9803896628291,BTC-USD
2025-05-01 03:30:00+00:00,900.4509830527068,SELL,20941.34267944373,21179.804219892514,238.46154044878494,BTC-USD
2025-05-01 12:30:00+00:00,918.6270422163657,BUY,21179.804219892514,21507.37517778586,327.5709578933456,BTC-USD
2025-05-02 09:00:00+00:00,940.2902865230592,SELL,21507.37517778586,22171.02473539602,663.6495576101588,BTC-USD
2025-05-02 23:30:00+00:00,907.4149682986512,BUY,22171.02473539602,22215.390782751572,44.36604735555375,BTC-USD
2025-05-03 03:30:00+00:00,914.3695739017248,SELL,22215.390782751572,22081.27512190742,-134.11566084415244,BTC-USD
2025-05-03 05:00:00+00:00,927.7493385889775,BUY,22081.27512190742,22015.383933813882,-65.8911880935375,BTC-USD
2025-05-03 18:00:00+00:00,893.6863996539292,SELL,22015.383933813882,21301.847105859593,-713.536827954289,BTC-USD
2025-05-04 07:00:00+00:00,892.2313831093625,BUY,21301.847105859593,21598.802365259406,296.95525939981235,BTC-USD
2025-05-04 19:00:00+00:00,869.017060697729,SELL,21598.802365259406,21002.900602542773,-595.9017627166322,BTC-USD
2025-05-05 14:00:00+00:00,843.8598159813757,BUY,21002.900602542773,20813.958338125292,-188.94226441748106,BTC-USD
2025-05-05 15:00:00+00:00,833.9612533978147,SELL,20813.958338125292,20394.842274347444,-419.11606377784847,BTC-USD
2025-05-06 04:30:00+00:00,840.2854158665587,BUY,20394.842274347444,20449.440126309666,54.597851962222194,BTC-USD
2025-05-06 14:30:00+00:00,829.8345718560367,SELL,20449.440126309666,20191.610094738102,-257.8300315715642,BTC-USD
2025-05-07 22:00:00+00:00,801.0634659557538,BUY,20191.610094738102,20401.25383570214,209.64374096403844,BTC-USD
2025-05-08 14:30:00+00:00,832.9665136930206,SELL,20401.25383570214,21429.76391662306,1028.510080920918,BTC-USD
2025-05-09 15:30:00+00:00,767.5837227271644,BUY,21429.76391662306,21394.29853388267,-35.46538274038903,BTC-USD
2025-05-09 19:00:00+00:00,755.5336616998444,SELL,21394.29853388267,20982.103183429295,-412.195350453374,BTC-USD
2025-05-09 22:00:00+00:00,773.2019240307133,BUY,20982.103183429295,20986.942275889585,4.839092460289976,BTC-USD
2025-05-10 07:30:00+00:00,756.6967101871796,SELL,20986.942275889585,20531.52385044044,-455.4184254491447,BTC-USD
2025-05-11 10:00:00+00:00,692.6739582148252,BUY,20531.52385044044,20661.182385187727,129.65853474728647,BTC-USD
2025-05-12 04:00:00+00:00,690.7384529898632,SELL,20661.182385187727,20825.42910998726,164.2467247995337,BTC-USD
2025-05-12 14:00:00+00:00,703.4588684606149,BUY,20825.42910998726,20438.633789813022,-386.79532017423844,BTC-USD
2025-05-13 00:00:00+00:00,717.0759901687488,SELL,20438.633789813022,20785.075117576835,346.4413277638123,BTC-USD
2025-05-13 19:00:00+00:00,673.9275092836237,BUY,20785.075117576835,20999.907097323587,214.83197974675204,BTC-USD
2025-05-14 06:30:00+00:00,686.9531005138018,SELL,20999.907097323587,21119.652822509343,119.74572518575587,BTC-USD
2025-05-15 20:30:00+00:00,635.9779126816999,BUY,21119.652822509343,21158.36480038535,38.71197787600613,BTC-USD
2025-05-18 01:30:00+00:00,720.9885840117604,SELL,21158.36480038535,24326.528339840173,3168.163539454825,BTC-USD
2025-05-18 10:00:00+00:00,781.0676507136983,BUY,24326.528339840173,24325.834257627008,-0.6940822131655295,BTC-USD
2025-05-18 21:00:00+00:00,774.3376559734779,SELL,24325.834257627008,24118.311831765135,-207.52242586187276,BTC-USD
2025-05-19 20:30:00+00:00,757.05454404478,BUY,24118.311831765135,24262.226078628544,143.91424686340906,BTC-USD
2025-05-20 04:00:00+00:00,758.8725913562669,SELL,24262.226078628544,23914.405654102033,-347.8204245265115,BTC-USD
2025-05-20 06:30:00+00:00,765.1231716046835,BUY,23914.405654102033,23706.014436987098,-208.391217114935,BTC-USD
2025-05-20 10:30:00+00:00,735.8520000123196,SELL,23706.014436987098,22719.379127216747,-986.6353097703504,BTC-USD
2025-05-20 19:30:00+00:00,778.423701952547,BUY,22719.379127216747,23071.108783303516,351.72965608676895,BTC-USD
2025-05-21 04:30:00+00:00,766.5210168497841,SELL,23071.108783303516,22476.722504071557,-594.3862792319596,BTC-USD
2025-05-23 17:30:00+00:00,628.1585440805512,BUY,22476.722504071557,22384.044016917105,-92.67848715445143,BTC-USD
2025-05-23 23:00:00+00:00,593.9028536274961,SELL,22384.044016917105,21315.700462747373,-1068.3435541697327,BTC-USD
2025-05-24 21:00:00+00:00,569.4632712591458,BUY,21315.700462747373,21311.871391850615,-3.829070896757912,BTC-USD
2025-05-25 10:00:00+00:00,571.201482406842,SELL,21311.871391850615,21266.233270948163,-45.63812090245119,BTC-USD
2025-05-25 11:00:00+00:00,572.956094678079,BUY,21266.233270948163,21274.49395085115,8.26067990298543,BTC-USD
2025-05-25 15:00:00+00:00,562.2897029537652,SELL,21274.49395085115,20958.7609131085,-315.73303774264787,BTC-USD
2025-05-25 20:30:00+00:00,575.6628044610549,BUY,20958.7609131085,21109.685340292523,150.92442718402162,BTC-USD
2025-05-26 20:30:00+00:00,605.548607538154,SELL,21109.685340292523,22223.497638224435,1113.8122979319123,BTC-USD
2025-05-27 07:30:00+00:00,598.3417341319845,BUY,22223.497638224435,22342.299281550302,118.80164332586719,BTC-USD
2025-05-27 14:00:00+00:00,579.1724241388027,SELL,22342.299281550302,21549.203521723957,-793.0957598263449,BTC-USD
2025-05-27 19:00:00+00:00,616.1388092530234,BUY,21549.203521723957,21423.618135193115,-125.58538653084179,BTC-USD
2025-05-28 02:30:00+00:00,581.3302924072384,SELL,21423.618135193115,20354.583276817935,-1069.0348583751802,BTC-USD
2025-05-28 12:00:00+00:00,597.9661007161662,BUY,20354.583276817935,20227.72841562504,-126.85486119289635,BTC-USD
2025-05-28 19:00:00+00:00,575.6340129167489,SELL,20227.72841562504,19603.150384961224,-624.5780306638153,BTC-USD
2025-05-29 09:30:00+00:00,569.8093679931981,BUY,19603.150384961224,19798.22262767109,195.07224270986626,BTC-USD
2025-05-29 20:00:00+00:00,568.9875522582577,SELL,19798.22262767109,19696.188824602872,-102.03380306821782,BTC-USD
2025-05-30 06:30:00+00:00,569.756447081789,BUY,19696.188824602872,19631.344076924368,-64.84474767850406,BTC-USD
2025-05-30 11:00:00+00:00,558.2737994004052,SELL,19631.344076924368,18991.901034764902,-639.4430421594661,BTC-USD
2025-05-30 13:30:00+00:00,558.8525522621737,BUY,18991.901034764902,18606.556349374292,-385.3446853906098,BTC-USD
2025-05-30 18:00:00+00:00,568.0308088263793,SELL,18606.556349374292,18549.687322592745,-56.86902678154729,BTC-USD
2025-05-30 19:30:00+00:00,586.8595060479563,BUY,18549.687322592745,18658.97398641412,109.28666382137453,BTC-USD
2025-05-31 06:30:00+00:00,557.7689350354136,SELL,18658.97398641412,18007.006987925324,-651.9669984887951,BTC-USD
2025-05-31 17:00:00+00:00,582.77894003841,BUY,18007.006987925324,18128.187450826565,121.18046290124039,BTC-USD
2025-06-01 18:00:00+00:00,600.1505482659785,SELL,18128.187450826565,18776.58299969283,648.395548866265,BTC-USD
2025-06-02 03:30:00+00:00,604.4724664794741,BUY,18776.58299969283,18755.92739019449,-20.65560949833889,BTC-USD
2025-06-02 11:30:00+00:00,588.2444229830455,SELL,18755.92739019449,18282.807245698026,-473.1201444964645,BTC-USD
2025-06-02 21:00:00+00:00,605.9928409238559,BUY,18282.807245698026,18329.957517145373,47.15027144734631,BTC-USD
2025-06-02 23:30:00+00:00,565.7577969262227,SELL,18329.957517145373,17367.303451427128,-962.654065718245,BTC-USD
2025-06-03 11:00:00+00:00,590.1997703178203,BUY,17367.303451427128,17406.27720357695,38.97375214982094,BTC-USD
2025-06-04 09:00:00+00:00,610.6357807966707,SELL,17406.27720357695,18019.078970077826,612.8017665008774,BTC-USD
2025-06-04 15:30:00+00:00,633.0446704937508,BUY,18019.078970077826,17981.051451758944,-38.02751831888236,BTC-USD
2025-06-06 19:30:00+00:00,797.5600272280981,SELL,17981.051451758944,22839.6849462694,4858.633494510457,BTC-USD
2025-06-07 08:30:00+00:00,813.1824208530908,BUY,22839.6849462694,22793.336762445255,-46.34818382414596,BTC-USD
2025-06-07 17:00:00+00:00,766.3871436242271,SELL,22793.336762445255,21705.99191478567,-1087.344847659584,BTC-USD
2025-06-08 07:00:00+00:00,787.5546538078056,BUY,21705.99191478567,21717.439552212792,11.447637427121663,BTC-USD
2025-06-08 07:30:00+00:00,774.688940148295,SELL,21717.439552212792,21695.72211266058,-21.717439552212454,BTC-USD
2025-06-08 10:30:00+00:00,781.602068555544,BUY,21695.72211266058,21571.297864237047,-124.42424842353284,BTC-USD
2025-06-08 22:30:00+00:00,777.6124595297612,SELL,21571.297864237047,21385.581520598807,-185.71634363823978,BTC-USD
2025-06-09 07:00:00+00:00,798.2381734786719,BUY,21385.581520598807,21559.933113064286,174.35159246547846,BTC-USD
2025-06-09 12:30:00+00:00,763.7805358253221,SELL,21559.933113064286,20652.357912822503,-907.575200241783,BTC-USD
2025-06-10 11:30:00+00:00,716.7126593332133,BUY,20652.357912822503,20846.661615356945,194.30370253444198,BTC-USD
2025-06-11 01:30:00+00:00,716.272315947997,SELL,20846.661615356945,20986.03117574932,139.3695603923734,BTC-USD
2025-06-11 03:00:00+00:00,733.0874151946182,BUY,20986.03117574932,20974.885773422604,-11.145402326714247,BTC-USD
2025-06-11 09:00:00+00:00,710.2502521109035,SELL,20974.885773422604,20015.546772295762,-959.339001126842,BTC-USD
2025-06-12 01:00:00+00:00,677.6107986135058,BUY,20015.546772295762,19725.052221163878,-290.4945511318838,BTC-USD
2025-06-12 02:30:00+00:00,680.8688672469474,SELL,19725.052221163878,19451.18508088772,-273.86714027615744,BTC-USD
2025-06-12 05:30:00+00:00,685.2058936550321,BUY,19451.18508088772,19320.127933096173,-131.05714779154732,BTC-USD
2025-06-12 08:00:00+00:00,671.9869831560018,SELL,19320.127933096173,18832.755035464932,-487.37289763124136,BTC-USD
2025-06-12 09:00:00+00:00,673.2117059491277,BUY,18832.755035464932,18822.720719705536,-10.034315759396122,BTC-USD
2025-06-12 09:30:00+00:00,681.3393238045809,SELL,18822.720719705536,18803.89799898583,-18.822720719705103,BTC-USD
2025-06-12 18:00:00+00:00,695.9679877118442,BUY,18803.89799898583,19012.998395800314,209.10039681448325,BTC-USD
2025-06-13 03:00:00+00:00,669.4159843953889,SELL,19012.998395800314,18197.558712865426,-815.439682934888,BTC-USD
2025-06-13 08:00:00+00:00,718.7301672252437,BUY,18197.558712865426,18294.337683800917,96.77897093549109,BTC-USD
2025-06-13 21:00:00+00:00,735.9549528109011,SELL,18294.337683800917,18577.015498775512,282.6778149745951,BTC-USD
2025-06-15 01:00:00+00:00,704.7776654599901,BUY,18577.015498775512,18352.651456467764,-224.3640423077486,BTC-USD
2025-06-15 13:30:00+00:00,703.674164606553,SELL,18352.651456467764,18454.808288999593,102.15683253182942,BTC-USD
2025-06-16 03:30:00+00:00,714.6254310469261,BUY,18454.808288999593,18539.532208660585,84.72391966099167,BTC-USD
2025-06-16 11:30:00+00:00,690.3558464046326,SELL,18539.532208660585,17657.299125812846,-882.2330828477388,BTC-USD
2025-06-16 21:00:00+00:00,713.1437657293693,BUY,17657.299125812846,17812.883150867587,155.58402505474078,BTC-USD
2025-06-17 19:30:00+00:00,723.4605670723462,SELL,17812.883150867587,18041.05969035433,228.17653948674342,BTC-USD
2025-06-18 06:30:00+00:00,745.4660940517339,BUY,18041.05969035433,18169.161841302524,128.10215094819432,BTC-USD
2025-06-19 22:00:00+00:00,818.5137029997378,SELL,18169.161841302524,19913.943816791303,1744.7819754887787,BTC-USD
2025-06-20 05:00:00+00:00,829.2893002066244,BUY,19913.943816791303,19690.168802022334,-223.7750147689694,BTC-USD
2025-06-20 06:30:00+00:00,805.5325656904286,SELL,19690.168802022334,19538.66237953267,-151.50642248966324,BTC-USD
2025-06-20 15:30:00+00:00,831.7117009930162,BUY,19538.66237953267,19404.958239792642,-133.70413974002804,BTC-USD
2025-06-21 05:30:00+00:00,826.1590515892036,SELL,19404.958239792642,19072.52217892749,-332.4360608651514,BTC-USD
2025-06-22 04:30:00+00:00,827.7736185713101,BUY,19072.52217892749,18983.317158450416,-89.20502047707487,BTC-USD
2025-06-22 13:00:00+00:00,811.2853506785178,SELL,18983.317158450416,18569.882451747028,-413.43470670338866,BTC-USD
2025-06-23 07:00:00+00:00,801.2144829653241,BUY,18569.882451747028,18343.00257864018,-226.87987310684912,BTC-USD
2025-06-23 13:30:00+00:00,768.232634676694,SELL,18343.00257864018,17787.903466543677,-555.0991120965009,BTC-USD
2025-06-23 22:00:00+00:00,812.337993635358,BUY,17787.903466543677,17854.841110964517,66.9376444208392,BTC-USD
2025-06-25 05:30:00+00:00,832.3513757992581,SELL,17854.841110964517,18077.40024674325,222.55913577873434,BTC-USD
2025-06-25 16:30:00+00:00,848.7054629829729,BUY,18077.40024674325,17925.579388531478,-151.82085821177316,BTC-USD
2025-06-26 03:00:00+00:00,832.8094852640346,SELL,17925.579388531478,17590.07539813143,-335.50399040004777,BTC-USD
2025-06-26 14:30:00+00:00,862.8652384310234,BUY,17590.07539813143,18093.08291546329,503.00751733185825,BTC-USD
2025-06-27 16:30:00+00:00,890.8504145450634,SELL,18093.08291546329,18507.351089914402,414.26817445111374,BTC-USD
2025-06-27 20:30:00+00:00,949.9262864242035,BUY,18507.351089914402,18589.211125035737,81.86003512133539,BTC-USD
2025-06-28 04:00:00+00:00,921.6811166475601,SELL,18589.211125035737,17736.595629595427,-852.61549544031,BTC-USD
2025-06-28 10:00:00+00:00,974.9238523730456,BUY,17736.595629595427,17793.790699568686,57.195069973258796,BTC-USD
2025-06-29 04:30:00+00:00,1025.8968444688257,SELL,17793.790699568686,18762.615442921953,968.824743353267,BTC-USD
2025-06-29 11:30:00+00:00,1065.4396211818964,BUY,18762.615442921953,18640.60059956413,-122.01484335782152,BTC-USD
2025-06-30 04:00:00+00:00,1047.293158168217,SELL,18640.60059956413,18291.656150636325,-348.94444892780666,BTC-USD
2025-06-30 13:30:00+00:00,1063.2156569853814,BUY,18291.656150636325,18083.620898815163,-208.0352518211621,BTC-USD
2025-06-30 14:00:00+00:00,1071.6570689243256,SELL,18083.620898815163,18065.537277916348,-18.083620898814843,BTC-USD
2025-06-30 14:30:00+00:00,1071.69009987138,BUY,18065.537277916348,18048.02856223989,-17.50871567645663,BTC-USD
2025-06-30 20:00:00+00:00,1047.9746890188972,SELL,18048.02856223989,17791.72337074962,-256.3051914902717,BTC-USD
2025-07-01 00:00:00+00:00,1053.0449985872667,BUY,17791.72337074962,17551.06856673828,-240.65480401134118,BTC-USD
2025-07-01 07:30:00+00:00,1044.8136915227478,SELL,17551.06856673828,17417.83128757664,-133.2372791616399,BTC-USD
2025-07-01 18:30:00+00:00,1061.0123891006072,BUY,17417.83128757664,17450.798302892556,32.9670153159168,BTC-USD
2025-07-02 09:00:00+00:00,1068.1164283900357,SELL,17450.798302892556,17565.967026548027,115.1687236554717,BTC-USD
2025-07-03 05:00:00+00:00,1075.3368627218888,BUY,17565.967026548027,17501.025691728024,-64.94133482000325,BTC-USD
2025-07-03 10:30:00+00:00,1054.5255652082262,SELL,17501.025691728024,17103.963441902622,-397.0622498254015,BTC-USD
2025-07-03 13:30:00+00:00,1083.2435428485805,BUY,17103.963441902622,17152.753450438755,48.79000853613252,BTC-USD
2025-07-03 18:00:00+00:00,1028.0867650379037,SELL,17152.753450438755,16422.90361499258,-729.8498354461735,BTC-USD
2025-07-03 23:30:00+00:00,1072.7814759877979,BUY,16422.90361499258,16292.619483829352,-130.28413116322918,BTC-USD
2025-07-04 04:30:00+00:00,1040.800363034815,SELL,16292.619483829352,15644.285519720199,-648.3339641091534,BTC-USD
2025-07-04 10:30:00+00:00,1062.5627646378312,BUY,15644.285519720199,15624.394814937823,-19.890704782375906,BTC-USD
2025-07-04 20:30:00+00:00,1033.3772591057445,SELL,15624.394814937823,15062.71574331792,-561.679071619903,BTC-USD
2025-07-05 19:00:00+00:00,1014.6116345747416,BUY,15062.71574331792,15117.665714060682,54.94997074276216,BTC-USD
2025-07-06 09:00:00+00:00,1022.9630218975674,SELL,15117.665714060682,15224.469127365805,106.80341330512238,BTC-USD
2025-07-06 19:00:00+00:00,1038.937226754805,BUY,15224.469127365805,15153.71262875854,-70.7564986072648,BTC-USD
2025-07-07 12:00:00+00:00,1073.0238652597743,SELL,15153.71262875854,15535.86862916219,382.156000403651,BTC-USD
2025-07-07 18:00:00+00:00,1071.51589985139,BUY,15535.86862916219,15481.830639063477,-54.037990098713635,BTC-USD
2025-07-07 21:00:00+00:00,1092.2240900255536,SELL,15481.830639063477,15723.000872787154,241.17023372367657,BTC-USD
2025-07-07 21:30:00+00:00,1089.753468254492,BUY,15723.000872787154,15671.712287326482,-51.28858546067204,BTC-USD
2025-07-08 17:00:00+00:00,1149.949446632187,SELL,15671.712287326482,16390.936684196386,719.224396869904,BTC-USD
2025-07-08 18:00:00+00:00,1137.797292205688,BUY,16390.936684196386,16195.109537439957,-195.8271467564282,BTC-USD
2025-07-09 09:30:00+00:00,1139.678041353657,SELL,16195.109537439957,16479.730234165178,284.6206967252201,BTC-USD
2025-07-09 21:30:00+00:00,1156.1875633972545,BUY,16479.730234165178,16563.50213187194,83.77189770676341,BTC-USD
2025-07-10 04:30:00+00:00,1138.8264957798708,SELL,16563.50213187194,16357.333014197,-206.16911767494094,BTC-USD
2025-07-10 16:30:00+00:00,1165.453114259151,BUY,16357.333014197,16406.526286782624,49.19327258562407,BTC-USD
2025-07-11 01:30:00+00:00,1173.8420102044677,SELL,16406.526286782624,16110.924107143202,-295.6021796394216,BTC-USD
2025-07-11 02:30:00+00:00,1173.8198368530634,BUY,16110.924107143202,16095.302145757974,-15.621961385228133,BTC-USD
2025-07-12 00:30:00+00:00,1230.486333239929,SELL,16095.302145757974,16874.278706272038,778.9765605140637,BTC-USD
2025-07-13 21:30:00+00:00,1018.6371685051533,BUY,16874.278706272038,16865.485419238114,-8.793287033924571,BTC-USD
2025-07-14 11:00:00+00:00,996.5571982837522,SELL,16865.485419238114,16434.109554589737,-431.3758646483766,BTC-USD
2025-07-15 05:30:00+00:00,1039.7118408362153,BUY,16434.109554589737,16577.25149236489,143.14193777515175,BTC-USD
2025-07-16 04:00:00+00:00,1043.8195571947815,SELL,16577.25149236489,16934.81947855788,357.567986192993,BTC-USD
2025-07-16 17:00:00+00:00,1040.5372663989565,BUY,16934.81947855788,17246.558452028,311.73897347011734,BTC-USD
2025-07-17 00:30:00+00:00,1025.8958480727672,SELL,17246.558452028,16792.796404257766,-453.76204777023304,BTC-USD
2025-07-17 06:30:00+00:00,1026.2379123297706,BUY,16792.796404257766,16678.73252545418,-114.0638788035867,BTC-USD
2025-07-18 01:00:00+00:00,1050.054001382939,SELL,16678.73252545418,17170.6019128385,491.8693873843222,BTC-USD
2025-07-18 09:30:00+00:00,1087.2257261762045,BUY,17170.6019128385,16924.689618049408,-245.91229478909372,BTC-USD
2025-07-18 21:00:00+00:00,1064.2104404727218,SELL,16924.689618049408,16595.15157728528,-329.5380407641278,BTC-USD
2025-07-19 17:00:00+00:00,1039.53452342852,BUY,16595.15157728528,16847.371470234237,252.21989294895684,BTC-USD
2025-07-19 22:30:00+00:00,1024.9138059851134,SELL,16847.371470234237,16492.1143321266,-355.25713810763773,BTC-USD
2025-07-20 00:00:00+00:00,1025.7836581208308,BUY,16492.1143321266,16359.063166380372,-133.05116574622662,BTC-USD
2025-07-20 01:00:00+00:00,994.5580268910243,SELL,16359.063166380372,16111.691483432312,-247.37168294805997,BTC-USD
2025-07-20 10:00:00+00:00,1018.3734257028905,BUY,16111.691483432312,16261.532618177986,149.84113474567312,BTC-USD
2025-07-22 08:30:00+00:00,1241.4451769614602,SELL,16261.532618177986,20012.990917274758,3751.458299096772,BTC-USD
2025-07-22 10:30:00+00:00,1268.7223783154916,BUY,20012.990917274758,19926.046865975564,-86.94405129919323,BTC-USD
2025-07-22 13:30:00+00:00,1213.6722973598812,SELL,19926.046865975564,19220.8965022474,-705.1503637281639,BTC-USD
2025-07-22 19:30:00+00:00,1257.7090944916151,BUY,19220.8965022474,18994.4098901769,-226.486612070501,BTC-USD
2025-07-23 23:00:00+00:00,1464.5897103225955,SELL,18994.4098901769,22114.821835196286,3120.4119450193866,BTC-USD
2025-07-24 07:00:00+00:00,1475.2158537386592,BUY,22114.821835196286,21701.877000042008,-412.9448351542778,BTC-USD
2025-07-24 12:00:00+00:00,1439.6428535669284,SELL,21701.877000042008,21346.645063174536,-355.23193686747254,BTC-USD
2025-07-25 02:30:00+00:00,1442.4204611975988,BUY,21346.645063174536,21370.617488581905,23.972425407369883,BTC-USD
2025-07-25 09:30:00+00:00,1415.8528302844213,SELL,21370.617488581905,20707.827649505736,-662.7898390761693,BTC-USD
2025-07-25 23:30:00+00:00,1411.0554127563937,BUY,20707.827649505736,20466.20091117818,-241.62673832755536,BTC-USD
2025-07-26 07:30:00+00:00,1328.4236520032562,SELL,20466.20091117818,19545.104422896547,-921.0964882816334,BTC-USD
2025-07-27 10:30:00+00:00,1225.8373180415958,BUY,19545.104422896547,19689.31774272216,144.21331982561242,BTC-USD
2025-07-27 16:00:00+00:00,1176.6144168020069,SELL,19689.31774272216,18845.26485663053,-844.0528860916311,BTC-USD
2025-07-28 03:00:00+00:00,1191.8254099188591,BUY,18845.26485663053,18958.131151455284,112.86629482475473,BTC-USD
2025-07-28 16:30:00+00:00,1192.190640256639,SELL,18958.131151455284,19007.11751985599,48.98636840070685,BTC-USD
2025-07-29 13:00:00+00:00,1237.8967697968856,BUY,19007.11751985599,19227.591927364065,220.47440750807436,BTC-USD
2025-07-30 00:00:00+00:00,1210.3574264171339,SELL,19227.591927364065,18629.82096089352,-597.7709664705435,BTC-USD
2025-07-30 07:30:00+00:00,1252.266684596204,BUY,18629.82096089352,18757.1886910262,127.36773013267884,BTC-USD
2025-07-30 14:00:00+00:00,1198.6130324927371,SELL,18757.1886910262,17978.706368859894,-778.4823221663064,BTC-USD
2025-07-31 06:30:00+00:00,1166.692289529716,BUY,17978.706368859894,17826.763216767547,-151.94315209234628,BTC-USD
2025-07-31 22:00:00+00:00,1129.5924534947096,SELL,17826.763216767547,17395.392629022866,-431.37058774468096,BTC-USD
2025-08-01 12:30:00+00:00,1167.541830967225,BUY,17395.392629022866,17706.76704115899,311.3744121361233,BTC-USD
2025-08-04 00:00:00+00:00,1503.7285284508562,SELL,17706.76704115899,22888.86240477256,5182.095363613571,BTC-USD
2025-08-05 09:30:00+00:00,1356.7766995455443,BUY,22888.86240477256,22913.082491071047,24.22008629848642,BTC-USD
2025-08-05 19:00:00+00:00,1340.7034015624197,SELL,22913.082491071047,22617.918594062623,-295.1638970084241,BTC-USD
2025-08-06 12:30:00+00:00,1281.4545218606524,BUY,22617.918594062623,22675.247419263706,57.32882520108251,BTC-USD
2025-08-07 06:30:00+00:00,1351.1117767728012,SELL,22675.247419263706,24000.46039561076,1325.2129763470548,BTC-USD
2025-08-07 09:00:00+00:00,1362.0202664223425,BUY,24000.46039561076,23965.706581310107,-34.753814300653175,BTC-USD
2025-08-08 12:00:00+00:00,1356.8309938362586,SELL,23965.706581310107,23983.21924462011,17.512663310004427,BTC-USD
2025-08-09 04:30:00+00:00,1249.2998134094319,BUY,23983.21924462011,23646.914915236244,-336.3043293838673,BTC-USD
2025-08-09 05:00:00+00:00,1248.3668084555059,SELL,23646.914915236244,23623.268000321008,-23.646914915236266,BTC-USD
2025-08-09 22:00:00+00:00,1172.687821798442,BUY,23623.268000321008,23505.567897306424,-117.70010301458387,BTC-USD
2025-08-10 01:00:00+00:00,1165.481648637203,SELL,23505.567897306424,23395.566712104588,-110.00118520183605,BTC-USD
2025-08-10 04:30:00+00:00,1165.724845563061,BUY,23395.566712104588,23290.09362733969,-105.47308476489707,BTC-USD
2025-08-10 06:00:00+00:00,1139.3106952025526,SELL,23290.09362733969,22723.613371824726,-566.4802555149654,BTC-USD
2025-08-10 20:00:00+00:00,1146.1695541823533,BUY,22723.613371824726,22896.443359261295,172.82998743656935,BTC-USD
2025-08-11 22:30:00+00:00,1177.5739538042103,SELL,22896.443359261295,23451.899787332397,555.456428071102,BTC-USD
2024-08-12 15:00:00+00:00,100.68044552435948,BUY,5000.0,4961.032406046403,-38.967593953597316,ETH-USD
2024-08-12 15:30:00+00:00,100.3597464898672,SELL,4961.032406046403,4956.071373640356,-4.961032406046797,ETH-USD
2024-08-12 18:30:00+00:00,102.48694881569371,BUY,4956.071373640356,4939.891628618448,-16.179745021908275,ETH-USD
2024-08-13 05:00:00+00:00,103.13604217105015,SELL,4939.891628618448,4970.629991867105,30.73836324865715,ETH-USD
2024-08-13 10:30:00+00:00,103.25251063973653,BUY,4970.629991867105,4896.481021404028,-74.1489704630767,ETH-USD
2024-08-13 18:00:00+00:00,100.95175950804152,SELL,4896.481021404028,4814.373909952046,-82.10711145198184,ETH-USD
2024-08-14 04:00:00+00:00,103.23081562031592,BUY,4814.373909952046,4834.284752651473,19.91084269942712,ETH-USD
